Id;Merek;Harga;Kapasitas_Hardisk;RAM;Kecepatan_Processor;Dimensi Layar;Berat
1;Apple;21895893;640;8;2300;13.30;1.37
2;Apple;14692275;640;8;1800;13.30;1.34
3;HP;9397800;256;8;2500;15.60;1.86
4;Apple;41472083;512;16;2700;15.40;1.83
5;Apple;29478038;256;8;3100;13.30;1.37
6;Acer;6537600;500;4;3000;15.60;1.00
7;Apple;34975670;256;16;2200;15.40;2.04
8;Apple;18937793;256;8;1800;13.30;1.34
9;Asus;24434280;512;16;1800;14.00;1.30
10;Acer;12584880;256;8;1600;14.00;1.60
11;HP;6437902;500;4;2500;15.60;1.86
12;HP;5638517;500;4;2000;15.60;1.86
13;Apple;39878870;256;16;2800;15.40;1.83
14;Dell;8154022;256;4;2000;15.60;2.20
15;Apple;20632666;256;8;1200;12.00;0.92
16;Apple;24819181;256;8;2300;13.30;1.37
17;Dell;12176280;256;8;2700;15.60;2.20
18;Apple;46711152;512;16;2900;15.40;1.83
19;Lenovo;8155656;1024;8;2400;15.60;2.20
20;Dell;16000776;640;8;1600;13.30;1.22
21;Asus;3136414;384;2;1440;11.60;0.98
22;Lenovo;16327656;1128;8;2500;15.60;2.50
23;HP;4658040;500;4;1500;15.60;1.86
24;Dell;13385736;256;8;1600;13.30;1.62
25;HP;10770696;256;8;2000;15.60;1.91
26;Dell;6842252;1024;4;2000;15.60;2.30
27;Apple;17962056;640;8;1600;13.30;1.35
28;Dell;13075200;256;8;1600;15.60;2.20
29;Dell;21214512;512;8;1900;15.60;1.88
30;HP;14644224;1024;8;1600;17.30;2.50
31;Chuwi;4004117;384;4;1440;15.60;1.89
32;Asus;3252456;384;2;1500;14.00;1.65
33;HP;7175016;500;4;2500;17.30;2.71
34;Dell;30546936;512;16;1800;13.30;1.20
35;Apple;16311312;256;8;1600;13.30;1.35
36;Lenovo;4069656;384;4;1100;14.00;1.44
37;Acer;5998248;1024;4;2700;15.60;2.10
38;Dell;16000776;1128;8;1600;17.30;2.80
39;HP;7987149;1024;4;2500;15.60;1.86
40;HP;14366376;256;8;1600;15.60;2.10
41;Asus;6357816;1024;4;2000;15.60;2.00
42;Dell;24499656;768;16;2800;15.60;2.65
43;Asus;8547749;1024;8;2500;15.60;2.30
44;Acer;11146608;256;4;1600;15.60;2.20
45;Dell;16327656;1024;12;1600;17.30;2.77
46;Apple;23192136;256;8;2000;13.30;1.37
47;Lenovo;6030936;640;4;2000;15.60;2.20
48;Asus;21230856;768;8;3000;17.30;3.20
49;Dell;10443816;256;4;2500;15.60;2.30
50;Asus;7616304;1024;4;1100;17.30;2.80
